[2026-06-07 18:22:02,150: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:22:02,170: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:22:03,500: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:22:04,841: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:22:04,843: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:22:04,843: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:22:15,534: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:22:15,542: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:22:17,104: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:22:18,424: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:22:18,424: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:22:18,424: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:25:11,371: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:25:11,371: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:25:16,270: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:25:17,351: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:25:17,351: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:25:17,351: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:25:35,454: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:25:35,477: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:25:36,838: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:25:38,345: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:25:38,349: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:25:38,349: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:28:50,019: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:28:50,030: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:28:58,448: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:28:59,735: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:28:59,750: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:28:59,750: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:29:10,459: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:29:10,467: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:29:11,925: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:29:13,924: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:29:13,924: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:29:13,924: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:32:29,169: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:32:29,749: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:32:33,875: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:32:37,132: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:32:37,132: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:32:37,132: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:33:27,924: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:33:27,924: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:33:29,062: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:33:37,924: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:33:37,924: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:33:37,924: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
[2026-06-07 18:33:50,322: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:33:50,336: INFO: dagshub: helpers: Accessing as mhmdrza9789]
[2026-06-07 18:33:51,774: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/mhmdrza9789/networkSecurity "HTTP/1.1 200 OK"]
[2026-06-07 18:33:53,163: INFO: httpx: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2026-06-07 18:33:53,163: INFO: dagshub: helpers: Initialized MLflow to track repo "mhmdrza9789/networkSecurity"]
[2026-06-07 18:33:53,163: INFO: dagshub: helpers: Repository mhmdrza9789/networkSecurity initialized!]
